critical_high_ratio,content_type_encoded,has_forms,response_time_ms_scaled,status_category_encoded,waf_detected,log_response_size,path_depth_scaled,security_score,input_count,has_inputs,subdomain_count,num_query_params,total_headers,has_frame_options,has_comments,has_javascript,response_size_scaled,has_csp,url_length,security_headers_count_scaled,params_per_input,has_hsts,has_https,vuln_density_per_kb,input_count_scaled,interactivity_score,security_headers_count,server_header_encoded,path_depth,form_count,form_count_scaled,domain_tld_encoded,response_time_ms,response_size,has_xss_protection,has_sql_injection,has_xss,has_command_injection,has_path_traversal,has_idor
0.0,0,1.0,0.13029957034591744,0,0,13.003482989877556,0.38461538461538464,90.0,4.0,1.0,1.0,0.0,10.0,1.0,1.0,1.0,0.16293194186116497,0.0,79,0.125,1.0,0.0,1,0.0,0.024390243902439025,4.0,1.0,31,5.0,1.0,0.0625,8,841.462,443956.0,0.0,0,0,0,0,0
0.0,0,1.0,0.12430928951641992,0,0,10.454322040321355,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.012731999700527161,0.0,40,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,806.353,34693.0,1.0,0,0,0,0,0
0.0,0,1.0,0.11634289337269413,0,0,10.28749065734496,0.07692307692307693,40.0,14.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,60,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,1.0,4.0,0.25,8,759.6619999999999,29362.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12028642240548276,0,0,10.540540458741166,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.013878510915344608,0.0,41,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,782.775,37817.0,1.0,0,0,0,0,0
0.0,0,0.0,0.030768501042655903,0,0,14.018877433645557,0.15384615384615385,30.0,8.0,1.0,1.0,1.0,23.0,1.0,0.0,1.0,0.4497671011469516,1.0,97,0.875,1.0,1.0,0,0.0,0.04878048780487805,2.0,7.0,9,2.0,0.0,0.0,8,258.111,1225521.0,1.0,0,0,0,0,0
0.0,0,1.0,0.10578444543707093,0,0,10.749033879884525,0.15384615384615385,30.0,10.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.01709600893720906,1.0,96,0.875,1.0,1.0,0,0.0,0.06097560975609756,4.0,7.0,2,2.0,1.0,0.0625,8,697.779,46584.0,1.0,0,0,0,0,0
0.0,0,0.0,0.14043437000617984,0,0,10.42978290070581,0.15384615384615385,30.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.012423351835078545,1.0,88,0.875,1.0,1.0,0,0.0,0.006097560975609756,2.0,7.0,33,2.0,0.0,0.0,8,900.862,33852.0,1.0,0,0,0,0,0
0.0,0,1.0,0.13680853452503108,0,0,10.635494804302787,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.015261003791854633,0.0,38,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,879.611,41584.0,1.0,0,0,0,0,0
0.0,0,1.0,0.11355787090039676,0,0,10.28749065734496,0.07692307692307693,40.0,14.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,83,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,1.0,4.0,0.25,8,743.3389999999999,29362.0,1.0,0,0,0,0,0
0.0,0,0.0,0.02889424558359896,0,0,14.018957396373176,0.15384615384615385,30.0,8.0,1.0,1.0,1.0,23.0,1.0,0.0,1.0,0.44980306724780056,1.0,81,0.875,1.0,1.0,0,0.0,0.04878048780487805,2.0,7.0,9,2.0,0.0,0.0,8,247.126,1225619.0,1.0,0,0,0,0,0
0.0,0,1.0,0.14084129756829644,0,0,11.916421969983547,0.3076923076923077,50.0,8.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.05494115505499877,0.0,61,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,4.0,3.0,0.1875,8,903.247,149704.0,1.0,0,0,0,0,0
0.0,0,1.0,0.13661061587846704,0,0,10.731668122158984,0.3076923076923077,50.0,8.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.016801674111894208,0.0,62,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,4.0,3.0,0.1875,8,878.451,45782.0,1.0,0,0,0,0,0
0.0,0,1.0,0.13811923369994922,0,0,11.524715686344704,0.3076923076923077,50.0,8.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.03713463212550848,0.0,62,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,4.0,3.0,0.1875,8,887.293,101185.0,1.0,0,0,0,0,0
0.0,0,0.0,0.16117214929754237,0,0,10.429989655687127,0.15384615384615385,30.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.012425920842282043,1.0,72,0.875,1.0,1.0,0,0.0,0.006097560975609756,2.0,7.0,33,2.0,0.0,0.0,8,1022.406,33859.0,1.0,0,0,0,0,0
0.0,0,1.0,0.11099431256882365,0,0,10.747852544838695,0.15384615384615385,30.0,10.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.01707582388061016,1.0,80,0.875,1.0,1.0,0,0.0,0.06097560975609756,4.0,7.0,2,2.0,1.0,0.0625,8,728.314,46529.0,1.0,0,0,0,0,0
0.0,0,1.0,0.1671982602268489,0,0,11.447426482737534,0.3076923076923077,50.0,8.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.034372582380720995,0.0,61,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,4.0,3.0,0.1875,8,1057.725,93659.0,1.0,0,0,0,0,0
0.0,0,1.0,0.13227005521589,0,0,10.28749065734496,0.07692307692307693,40.0,14.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,67,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,1.0,4.0,0.25,8,853.011,29362.0,1.0,0,0,0,0,0
0.0,0,1.0,0.13483378416698602,0,0,11.112746361291302,0.23076923076923078,50.0,44.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,0.024595674966272605,0.0,65,0.625,1.0,1.0,0,0.0,0.2682926829268293,4.0,5.0,31,3.0,3.0,0.1875,8,868.0369999999999,67019.0,1.0,0,0,0,0,0
0.0,0,1.0,0.10322003400788332,0,0,10.28749065734496,0.07692307692307693,40.0,14.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,62,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,1.0,4.0,0.25,8,682.749,29362.0,1.0,0,0,0,0,0
0.0,0,1.0,0.13452991079670104,0,0,10.686086878984394,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.016052992012589605,0.0,39,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,866.256,43742.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12659337306948276,0,0,10.74793850718724,0.15384615384615385,30.0,10.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.017077291884726446,1.0,75,0.875,1.0,1.0,0,0.0,0.06097560975609756,4.0,7.0,2,2.0,1.0,0.0625,8,819.74,46533.0,1.0,0,0,0,0,0
0.0,0,0.0,0.028745294740107223,0,0,14.018696269937537,0.15384615384615385,30.0,8.0,1.0,1.0,1.0,23.0,1.0,0.0,1.0,0.4496856269184979,1.0,76,0.875,1.0,1.0,0,0.0,0.04878048780487805,2.0,7.0,9,2.0,0.0,0.0,8,246.253,1225299.0,1.0,0,0,0,0,0
0.0,0,1.0,0.1667348576026524,0,0,11.112746361291302,0.23076923076923078,50.0,44.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,0.024595674966272605,0.0,65,0.625,1.0,1.0,0,0.0,0.2682926829268293,4.0,5.0,31,3.0,3.0,0.1875,8,1055.009,67019.0,1.0,0,0,0,0,0
0.0,0,1.0,0.1457571872620924,0,0,10.700093441464304,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.01627943164752634,0.0,50,0.625,1.0,1.0,1,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,932.059,44359.0,1.0,0,0,0,0,0
0.0,0,1.0,0.11810726985900347,0,0,10.29870028417994,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.010896994555172733,0.0,42,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,770.003,29693.0,1.0,0,0,0,0,0
0.0,0,0.0,0.14843813182542076,0,0,10.42978290070581,0.15384615384615385,30.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.012423351835078545,1.0,67,0.875,1.0,1.0,0,0.0,0.006097560975609756,2.0,7.0,33,2.0,0.0,0.0,8,947.772,33852.0,1.0,0,0,0,0,0
0.0,0,1.0,0.1562772458050631,0,0,10.45926742130316,0.23076923076923078,50.0,9.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.012795123877527353,0.0,46,0.625,1.0,1.0,0,0.0,0.054878048780487805,4.0,5.0,31,3.0,3.0,0.1875,8,993.717,34865.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12035876508319238,0,0,10.408586811928672,0.23076923076923078,50.0,9.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.012162781104438218,0.0,81,0.625,1.0,1.0,0,0.0,0.054878048780487805,4.0,5.0,31,3.0,4.0,0.25,8,783.199,33142.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12686124572043583,0,0,10.43719928008882,0.23076923076923078,50.0,9.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.012515836094404409,0.0,80,0.625,1.0,1.0,0,0.0,0.054878048780487805,4.0,5.0,31,3.0,4.0,0.25,8,821.31,34104.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12098289129796075,0,0,10.463017622512156,0.23076923076923078,50.0,9.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.012843201012335638,0.0,99,0.625,1.0,1.0,0,0.0,0.054878048780487805,4.0,5.0,31,3.0,4.0,0.25,8,786.8570000000001,34996.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12612399876198474,0,0,10.28749065734496,0.07692307692307693,40.0,14.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,39,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,1.0,4.0,0.25,8,816.9889999999999,29362.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12977235602015633,0,0,10.494408190299962,0.23076923076923078,50.0,9.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.013252774160778746,0.0,85,0.625,1.0,1.0,0,0.0,0.054878048780487805,4.0,5.0,31,3.0,4.0,0.25,8,838.372,36112.0,1.0,0,0,0,0,0
0.0,0,1.0,0.13634103703228498,0,0,10.454610233066656,0.23076923076923078,50.0,9.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.01273566971081787,0.0,87,0.625,1.0,1.0,0,0.0,0.054878048780487805,4.0,5.0,31,3.0,4.0,0.25,8,876.871,34703.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12170580621648819,0,0,10.434527483552358,0.23076923076923078,50.0,9.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.012482439000758959,0.0,120,0.625,1.0,1.0,0,0.0,0.054878048780487805,4.0,5.0,31,3.0,4.0,0.25,8,791.0939999999999,34013.0,1.0,0,0,0,0,0
0.0,0,1.0,0.11435910017993536,0,0,10.747981485590598,0.15384615384615385,30.0,10.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.017078025886784587,1.0,52,0.875,1.0,1.0,0,0.0,0.06097560975609756,4.0,7.0,2,2.0,1.0,0.0625,8,748.035,46535.0,1.0,0,0,0,0,0
0.0,0,1.0,0.16185036190107005,0,0,10.462360207273605,0.23076923076923078,50.0,9.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.012834759988667009,0.0,97,0.625,1.0,1.0,0,0.0,0.054878048780487805,4.0,5.0,31,3.0,4.0,0.25,8,1026.381,34973.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12223813912793632,0,0,10.414243173852004,0.23076923076923078,50.0,9.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.012231777297903543,0.0,91,0.625,1.0,1.0,0,0.0,0.054878048780487805,4.0,5.0,31,3.0,4.0,0.25,8,794.2139999999999,33330.0,1.0,0,0,0,0,0
0.0,0,1.0,0.16120780877782848,0,0,10.49609590771746,0.23076923076923078,50.0,9.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.013275161223552072,0.0,86,0.625,1.0,1.0,0,0.0,0.054878048780487805,4.0,5.0,31,3.0,4.0,0.25,8,1022.615,36173.0,1.0,0,0,0,0,0
0.0,0,0.0,0.03174325037698384,0,0,14.01857955701406,0.15384615384615385,30.0,8.0,1.0,1.0,1.0,23.0,1.0,0.0,1.0,0.4496331457713407,1.0,53,0.875,1.0,1.0,0,0.0,0.04878048780487805,2.0,7.0,9,2.0,0.0,0.0,8,263.824,1225156.0,1.0,0,0,0,0,0
0.0,0,1.0,0.1224915091194429,0,0,10.417956531216918,0.23076923076923078,50.0,9.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.012277285425508334,0.0,122,0.625,1.0,1.0,0,0.0,0.054878048780487805,4.0,5.0,31,3.0,4.0,0.25,8,795.6990000000001,33454.0,1.0,0,0,0,0,0
0.0,0,0.0,0.1431142908523708,0,0,10.430019188623737,0.15384615384615385,30.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.012426287843311113,1.0,44,0.875,1.0,1.0,0,0.0,0.006097560975609756,2.0,7.0,33,2.0,0.0,0.0,8,916.569,33860.0,1.0,0,0,0,0,0
0.0,0,1.0,0.1672269243066961,0,0,10.28749065734496,0.07692307692307693,40.0,14.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,51,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,1.0,4.0,0.25,8,1057.893,29362.0,1.0,0,0,0,0,0
0.0,0,0.0,0.024012479794383,0,0,14.019052853705658,0.15384615384615385,30.0,8.0,1.0,1.0,1.0,23.0,1.0,0.0,1.0,0.4498460063682018,1.0,65,0.875,1.0,1.0,0,0.0,0.04878048780487805,2.0,7.0,9,2.0,0.0,0.0,8,218.514,1225736.0,1.0,0,0,0,0,0
0.0,0,0.0,0.12747069865623475,0,0,10.429871515217972,0.15384615384615385,30.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.012424452838165758,1.0,56,0.875,1.0,1.0,0,0.0,0.006097560975609756,2.0,7.0,33,2.0,0.0,0.0,8,824.882,33855.0,1.0,0,0,0,0,0
0.0,0,1.0,0.10405197480154392,0,0,10.74793850718724,0.15384615384615385,30.0,10.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.017077291884726446,1.0,64,0.875,1.0,1.0,0,0.0,0.06097560975609756,4.0,7.0,2,2.0,1.0,0.0625,8,687.625,46533.0,1.0,0,0,0,0,0
0.0,0,1.0,0.11351914026869844,0,0,10.670605195795803,0.3076923076923077,50.0,8.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.01580636732105397,0.0,68,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,4.0,3.0,0.1875,8,743.112,43070.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12322517306791306,0,0,10.514692305429964,0.3076923076923077,50.0,8.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.013524354922291202,0.0,61,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,4.0,3.0,0.1875,8,799.999,36852.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12120401419963919,0,0,10.58139418367979,0.3076923076923077,50.0,8.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.014457271538189393,0.0,59,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,4.0,3.0,0.1875,8,788.153,39394.0,1.0,0,0,0,0,0
0.0,0,1.0,0.31500595291515404,0,0,10.28749065734496,0.07692307692307693,40.0,14.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,61,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,1.0,4.0,0.25,8,1924.025,29362.0,1.0,0,0,0,0,0
0.0,0,0.0,0.025533723460559765,0,0,14.019018588019312,0.15384615384615385,30.0,8.0,1.0,1.0,1.0,23.0,1.0,0.0,1.0,0.44983059232498085,1.0,75,0.875,1.0,1.0,0,0.0,0.04878048780487805,2.0,7.0,9,2.0,0.0,0.0,8,227.43,1225694.0,1.0,0,0,0,0,0
0.0,0,1.0,0.09655102871628941,0,0,10.751670735195605,0.15384615384615385,30.0,10.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.01714115006378478,1.0,74,0.875,1.0,1.0,0,0.0,0.06097560975609756,4.0,7.0,2,2.0,1.0,0.0625,8,643.6619999999999,46707.0,1.0,0,0,0,0,0
0.0,0,0.0,0.17605853205104802,0,0,10.42978290070581,0.15384615384615385,30.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.012423351835078545,1.0,66,0.875,1.0,1.0,0,0.0,0.006097560975609756,2.0,7.0,33,2.0,0.0,0.0,8,1109.655,33852.0,1.0,0,0,0,0,0
0.0,0,0.0,0.030342634713497407,2,0,3.258096538021482,0.07692307692307693,50.0,0.0,0.0,1.0,1.0,17.0,1.0,0.0,0.0,8.808024697701252e-06,0.0,40,0.625,1.0,1.0,0,0.0,0.0,0.0,5.0,31,1.0,0.0,0.0,8,255.615,25.0,1.0,0,0,0,0,0
0.0,0,0.0,0.2358134132196689,0,0,10.433085861625402,0.15384615384615385,30.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.012464455950334486,1.0,64,0.875,1.0,1.0,0,0.0,0.006097560975609756,2.0,7.0,33,2.0,0.0,0.0,8,1459.878,33964.0,1.0,0,0,0,0,0
0.0,0,1.0,0.11203440918042229,0,0,10.28749065734496,0.07692307692307693,40.0,14.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,59,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,1.0,4.0,0.25,8,734.41,29362.0,1.0,0,0,0,0,0
0.0,0,1.0,0.10452373778236253,0,0,10.747874036118608,0.15384615384615385,30.0,10.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.017076190881639232,1.0,72,0.875,1.0,1.0,0,0.0,0.06097560975609756,4.0,7.0,2,2.0,1.0,0.0625,8,690.39,46530.0,1.0,0,0,0,0,0
0.0,0,0.0,0.02671304560284484,0,0,14.018976162209402,0.15384615384615385,30.0,8.0,1.0,1.0,1.0,23.0,1.0,0.0,1.0,0.4498115082714692,1.0,73,0.875,1.0,1.0,0,0.0,0.04878048780487805,2.0,7.0,9,2.0,0.0,0.0,8,234.342,1225642.0,1.0,0,0,0,0,0
0.0,0,1.0,0.03422064584949242,0,0,10.28749065734496,0.23076923076923078,40.0,14.0,1.0,1.0,0.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,59,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,3.0,4.0,0.25,8,278.344,29362.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12283018887239947,0,0,10.74793850718724,0.15384615384615385,30.0,10.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.017077291884726446,1.0,99,0.875,1.0,1.0,0,0.0,0.06097560975609756,4.0,7.0,2,2.0,1.0,0.0625,8,797.684,46533.0,1.0,0,0,0,0,0
0.0,0,0.0,0.027724478134596282,0,0,14.018861113935916,0.15384615384615385,30.0,8.0,1.0,1.0,1.0,23.0,1.0,0.0,1.0,0.44975976112637017,1.0,100,0.875,1.0,1.0,0,0.0,0.04878048780487805,2.0,7.0,9,2.0,0.0,0.0,8,240.27,1225501.0,1.0,0,0,0,0,0
0.0,0,1.0,0.04428941575439252,0,0,10.28749065734496,0.23076923076923078,40.0,14.0,1.0,1.0,0.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,57,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,3.0,4.0,0.25,8,337.357,29362.0,1.0,0,0,0,0,0
0.0,0,0.0,0.2719661545464814,0,0,10.430048720688177,0.15384615384615385,30.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.012426654844340183,1.0,91,0.875,1.0,1.0,0,0.0,0.006097560975609756,2.0,7.0,33,2.0,0.0,0.0,8,1671.769,33861.0,1.0,0,0,0,0,0
0.0,0,1.0,0.5497374677401137,0,0,10.28749065734496,0.07692307692307693,40.0,14.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,86,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,1.0,4.0,0.25,8,3299.785,29362.0,1.0,0,0,0,0,0
0.0,0,1.0,0.05013381689181052,0,0,10.28749065734496,0.23076923076923078,40.0,14.0,1.0,1.0,0.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,54,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,3.0,4.0,0.25,8,371.6110000000001,29362.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12213047820898643,0,0,10.74793850718724,0.15384615384615385,30.0,10.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,0.017077291884726446,1.0,86,0.875,1.0,1.0,0,0.0,0.06097560975609756,4.0,7.0,2,2.0,1.0,0.0625,8,793.5830000000001,46533.0,1.0,0,0,0,0,0
0.0,0,1.0,0.1999360518028171,0,0,10.375114862897961,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.011762382981721881,0.0,37,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,1249.601,32051.0,1.0,0,0,0,0,0
0.0,0,1.0,0.03287633462856301,0,0,11.214788934614589,0.23076923076923078,50.0,49.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.02723808237558298,0.0,50,0.625,1.0,1.0,0,0.0,0.29878048780487804,4.0,5.0,31,3.0,3.0,0.1875,8,270.46500000000003,74219.0,1.0,0,0,0,0,0
0.0,0,1.0,0.16070533428288786,0,0,10.459439493918229,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.012797325883701778,0.0,36,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,1019.67,34871.0,1.0,0,0,0,0,0
0.0,0,1.0,0.11940670814541016,0,0,10.27270352796917,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.010617339771020718,0.0,36,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,777.6189999999999,28931.0,1.0,0,0,0,0,0
0.0,0,1.0,0.1380857922734608,0,0,10.755645014480681,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.017209412255191965,0.0,36,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,887.097,46893.0,1.0,0,0,0,0,0
0.0,0,1.0,0.12088051958422069,0,0,10.274361215874674,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.01063495582041612,0.0,42,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,786.257,28979.0,1.0,0,0,0,0,0
0.0,0,1.0,0.11025894242512449,0,0,10.28749065734496,0.07692307692307693,40.0,14.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.01077551721455027,0.0,73,0.75,1.0,1.0,0,0.0,0.08536585365853659,4.0,6.0,31,1.0,4.0,0.25,8,724.004,29362.0,1.0,0,0,0,0,0
0.0,0,0.0,0.025448754938155536,0,0,14.019049590357543,0.15384615384615385,30.0,8.0,1.0,1.0,1.0,23.0,1.0,0.0,1.0,0.44984453836408556,1.0,87,0.875,1.0,1.0,0,0.0,0.04878048780487805,2.0,7.0,9,2.0,0.0,0.0,8,226.932,1225732.0,1.0,0,0,0,0,0
0.0,0,1.0,0.03834520219607801,0,0,11.214195926699423,0.23076923076923078,50.0,49.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.02722193433030386,0.0,51,0.625,1.0,1.0,0,0.0,0.29878048780487804,4.0,5.0,31,3.0,3.0,0.1875,8,302.51800000000003,74175.0,1.0,0,0,0,0,0
0.0,0,1.0,0.13549817658915878,0,0,10.960531040115585,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.021122744228174815,0.0,37,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,871.931,57556.0,1.0,0,0,0,0,0
0.0,0,1.0,0.03670810787385211,0,0,11.214788934614589,0.23076923076923078,50.0,49.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.02723808237558298,0.0,51,0.625,1.0,1.0,0,0.0,0.29878048780487804,4.0,5.0,31,3.0,3.0,0.1875,8,292.923,74219.0,1.0,0,0,0,0,0
0.0,0,1.0,0.13905115753402922,0,0,10.415682238708357,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.012249393347298946,0.0,54,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,892.755,33378.0,1.0,0,0,0,0,0
0.0,0,0.0,0.23973527357304925,0,0,10.429871515217972,0.15384615384615385,30.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,0.012424452838165758,1.0,78,0.875,1.0,1.0,0,0.0,0.006097560975609756,2.0,7.0,33,2.0,0.0,0.0,8,1482.864,33855.0,1.0,0,0,0,0,0
0.0,0,1.0,0.1204108040376769,0,0,10.463246187411299,0.15384615384615385,50.0,8.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.012846137020568206,0.0,37,0.625,1.0,1.0,0,0.0,0.04878048780487805,4.0,5.0,31,2.0,3.0,0.1875,8,783.504,35004.0,1.0,0,0,0,0,0
0.0,0,1.0,0.033868487154226745,0,0,11.214249851043581,0.23076923076923078,50.0,49.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.027223402334420145,0.0,45,0.625,1.0,1.0,0,0.0,0.29878048780487804,4.0,5.0,31,3.0,3.0,0.1875,8,276.28000000000003,74179.0,1.0,0,0,0,0,0
0.0,0,1.0,0.032324892330550074,0,0,11.214856299631961,0.23076923076923078,50.0,49.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.027239917380728337,0.0,50,0.625,1.0,1.0,0,0.0,0.29878048780487804,4.0,5.0,31,3.0,3.0,0.1875,8,267.233,74224.0,1.0,0,0,0,0,0
0.0,0,1.0,0.03419795345294672,0,0,11.214856299631961,0.23076923076923078,50.0,49.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,0.027239917380728337,0.0,48,0.625,1.0,1.0,0,0.0,0.29878048780487804,4.0,5.0,31,3.0,3.0,0.1875,8,278.211,74224.0,1.0,0,0,0,0,0
